"State.Code","County.Code","GIS.Join.Match.Code","Data.File.Year","Region.Code","Division.Code","State.Name","County.Name","CENSUS2010","X","Full.Name","POPESTIMATE042010","HUBasedPop042010","Error","PctError","AbsPctError","Error_HUBasedPop","PctError_HUBasedPop","AbsPctError_HUBasedPop"
"13","009","G1300090","2010","3","5","Georgia","Baldwin County",45720,"","Baldwin County Georgia",43533,51663,-2187,-4.78346456692913,4.78346456692913,5943,12.998687664042,12.998687664042
"13","011","G1300110","2010","3","5","Georgia","Banks County",18395,"","Banks County Georgia",16894,17399,-1501,-8.1598260396847,8.1598260396847,-996,-5.4145148138081,5.4145148138081
"13","013","G1300130","2010","3","5","Georgia","Barrow County",69367,"","Barrow County Georgia",73135,71309,3768,5.43197774157741,5.43197774157741,1942,2.79960211628008,2.79960211628008
"13","015","G1300150","2010","3","5","Georgia","Bartow County",100157,"","Bartow County Georgia",96059,100206,-4098,-4.09157622532624,4.09157622532624,49,0.0489231905907725,0.0489231905907725
"13","017","G1300170","2010","3","5","Georgia","Ben Hill County",17634,"","Ben Hill County Georgia",17584,18537,-50,-0.283543155268232,0.283543155268232,903,5.12078938414427,5.12078938414427
"13","019","G1300190","2010","3","5","Georgia","Berrien County",19286,"","Berrien County Georgia",17016,17600,-2270,-11.7701959970963,11.7701959970963,-1686,-8.74209270973763,8.74209270973763
"13","021","G1300210","2010","3","5","Georgia","Bibb County",155547,"","Bibb County Georgia",156619,166163,1072,0.689180762084772,0.689180762084772,10616,6.82494680064546,6.82494680064546
"13","023","G1300230","2010","3","5","Georgia","Bleckley County",13063,"","Bleckley County Georgia",12798,12543,-265,-2.02863048304371,2.02863048304371,-520,-3.98070887238766,3.98070887238766
"13","025","G1300250","2010","3","5","Georgia","Brantley County",18411,"","Brantley County Georgia",15870,15124,-2541,-13.8015316930096,13.8015316930096,-3287,-17.8534571723426,17.8534571723426
"13","027","G1300270","2010","3","5","Georgia","Brooks County",16243,"","Brooks County Georgia",16316,18205,73,0.449424367419812,0.449424367419812,1962,12.0790494366804,12.0790494366804
"13","029","G1300290","2010","3","5","Georgia","Bryan County",30233,"","Bryan County Georgia",32828,34117,2595,8.5833360897033,8.5833360897033,3884,12.8468891608507,12.8468891608507
"13","031","G1300310","2010","3","5","Georgia","Bulloch County",70217,"","Bulloch County Georgia",71129,70988,912,1.29883076747796,1.29883076747796,771,1.09802469487446,1.09802469487446
"13","033","G1300330","2010","3","5","Georgia","Burke County",23316,"","Burke County Georgia",23030,23941,-286,-1.22662549322354,1.22662549322354,625,2.68056270372277,2.68056270372277
"13","035","G1300350","2010","3","5","Georgia","Butts County",23655,"","Butts County Georgia",24267,24818,612,2.58719086873811,2.58719086873811,1163,4.91650813781442,4.91650813781442
"13","037","G1300370","2010","3","5","Georgia","Calhoun County",6694,"","Calhoun County Georgia",6335,6468,-359,-5.36301165222587,5.36301165222587,-226,-3.37615775321183,3.37615775321183
"13","039","G1300390","2010","3","5","Georgia","Camden County",50513,"","Camden County Georgia",48058,56697,-2455,-4.86013501474868,4.86013501474868,6184,12.2423930473343,12.2423930473343
"13","043","G1300430","2010","3","5","Georgia","Candler County",10998,"","Candler County Georgia",10704,9925,-294,-2.67321331151118,2.67321331151118,-1073,-9.75631933078742,9.75631933078742
"13","045","G1300450","2010","3","5","Georgia","Carroll County",110527,"","Carroll County Georgia",114958,118034,4431,4.00897518253458,4.00897518253458,7507,6.79200557329883,6.79200557329883
"13","047","G1300470","2010","3","5","Georgia","Catoosa County",63942,"","Catoosa County Georgia",63801,65092,-141,-0.220512339307497,0.220512339307497,1150,1.79850489506115,1.79850489506115
"13","049","G1300490","2010","3","5","Georgia","Charlton County",12171,"","Charlton County Georgia",10186,11145,-1985,-16.3092597157177,16.3092597157177,-1026,-8.42987429134829,8.42987429134829
"13","051","G1300510","2010","3","5","Georgia","Chatham County",265128,"","Chatham County Georgia",259327,276287,-5801,-2.18799975860716,2.18799975860716,11159,4.20891041308349,4.20891041308349
"13","053","G1300530","2010","3","5","Georgia","Chattahoochee County",11267,"","Chattahoochee County Georgia",13021,15173,1754,15.5675867577882,15.5675867577882,3906,34.6676133842194,34.6676133842194
"13","055","G1300550","2010","3","5","Georgia","Chattooga County",26015,"","Chattooga County Georgia",26823,26110,808,3.10590044205266,3.10590044205266,95,0.365173938112627,0.365173938112627
"13","057","G1300570","2010","3","5","Georgia","Cherokee County",214346,"","Cherokee County Georgia",216411,223245,2065,0.963395631362377,0.963395631362377,8899,4.15169865544493,4.15169865544493
"13","059","G1300590","2010","3","5","Georgia","Clarke County",116714,"","Clarke County Georgia",116868,122583,154,0.131946467433213,0.131946467433213,5869,5.02853128159432,5.02853128159432
"13","061","G1300610","2010","3","5","Georgia","Clay County",3183,"","Clay County Georgia",3071,3626,-112,-3.51869305686459,3.51869305686459,443,13.9176877159912,13.9176877159912
"13","063","G1300630","2010","3","5","Georgia","Clayton County",259424,"","Clayton County Georgia",276100,293663,16676,6.4280868385346,6.4280868385346,34239,13.1980849882817,13.1980849882817
"13","065","G1300650","2010","3","5","Georgia","Clinch County",6798,"","Clinch County Georgia",6904,7084,106,1.55928214180641,1.55928214180641,286,4.20711974110032,4.20711974110032
"13","067","G1300670","2010","3","5","Georgia","Cobb County",688078,"","Cobb County Georgia",717756,718752,29678,4.31317379715672,4.31317379715672,30674,4.45792482828982,4.45792482828982
"13","069","G1300690","2010","3","5","Georgia","Coffee County",42356,"","Coffee County Georgia",41109,40652,-1247,-2.94409292662197,2.94409292662197,-1704,-4.02304278024365,4.02304278024365
"13","071","G1300710","2010","3","5","Georgia","Colquitt County",45498,"","Colquitt County Georgia",46173,44972,675,1.48358169589872,1.48358169589872,-526,-1.15609477339663,1.15609477339663
"13","073","G1300730","2010","3","5","Georgia","Columbia County",124053,"","Columbia County Georgia",115010,122159,-9043,-7.28962620815297,7.28962620815297,-1894,-1.52676678516441,1.52676678516441
"13","075","G1300750","2010","3","5","Georgia","Cook County",17212,"","Cook County Georgia",16624,17475,-588,-3.41622124099465,3.41622124099465,263,1.52800371833604,1.52800371833604
"13","077","G1300770","2010","3","5","Georgia","Coweta County",127317,"","Coweta County Georgia",128774,128490,1457,1.14438763087412,1.14438763087412,1173,0.921322368576074,0.921322368576074
"13","079","G1300790","2010","3","5","Georgia","Crawford County",12630,"","Crawford County Georgia",12139,15121,-491,-3.88756927949327,3.88756927949327,2491,19.72288202692,19.72288202692
"13","081","G1300810","2010","3","5","Georgia","Crisp County",23439,"","Crisp County Georgia",22255,23573,-1184,-5.05141004309058,5.05141004309058,134,0.57169674474167,0.57169674474167
"13","083","G1300830","2010","3","5","Georgia","Dade County",16633,"","Dade County Georgia",16033,15862,-600,-3.60728671917273,3.60728671917273,-771,-4.63536343413696,4.63536343413696
"13","085","G1300850","2010","3","5","Georgia","Dawson County",22330,"","Dawson County Georgia",22354,22796,24,0.107478728168383,0.107478728168383,466,2.08687863860278,2.08687863860278
"13","087","G1300870","2010","3","5","Georgia","Decatur County",27842,"","Decatur County Georgia",28816,33251,974,3.49831190288054,3.49831190288054,5409,19.4274836577832,19.4274836577832
"13","089","G1300890","2010","3","5","Georgia","DeKalb County",691893,"","DeKalb County Georgia",751385,801933,59492,8.59843935406197,8.59843935406197,110040,15.9041932784405,15.9041932784405
"13","091","G1300910","2010","3","5","Georgia","Dodge County",21796,"","Dodge County Georgia",19821,19995,-1975,-9.06129565057809,9.06129565057809,-1801,-8.26298403376766,8.26298403376766
"13","093","G1300930","2010","3","5","Georgia","Dooly County",14918,"","Dooly County Georgia",11595,11777,-3323,-22.2751039013273,22.2751039013273,-3141,-21.0551012200027,21.0551012200027
"13","095","G1300950","2010","3","5","Georgia","Dougherty County",94565,"","Dougherty County Georgia",95467,101239,902,0.953841273198329,0.953841273198329,6674,7.05757944271136,7.05757944271136
"13","097","G1300970","2010","3","5","Georgia","Douglas County",132403,"","Douglas County Georgia",130838,131990,-1565,-1.18199738676616,1.18199738676616,-413,-0.311926466922955,0.311926466922955
"13","099","G1300990","2010","3","5","Georgia","Early County",11008,"","Early County Georgia",11513,12814,505,4.5875726744186,4.5875726744186,1806,16.40625,16.40625
"13","101","G1301010","2010","3","5","Georgia","Echols County",4034,"","Echols County Georgia",4381,3919,347,8.601883986118,8.601883986118,-115,-2.85076846802181,2.85076846802181
"13","103","G1301030","2010","3","5","Georgia","Effingham County",52250,"","Effingham County Georgia",54002,52156,1752,3.35311004784689,3.35311004784689,-94,-0.179904306220096,0.179904306220096
"13","105","G1301050","2010","3","5","Georgia","Elbert County",20166,"","Elbert County Georgia",20246,21573,80,0.396707329167906,0.396707329167906,1407,6.97709015174055,6.97709015174055
"13","107","G1301070","2010","3","5","Georgia","Emanuel County",22598,"","Emanuel County Georgia",23390,22646,792,3.50473493229489,3.50473493229489,48,0.212408177714842,0.212408177714842
"13","109","G1301090","2010","3","5","Georgia","Evans County",11000,"","Evans County Georgia",11698,11266,698,6.34545454545455,6.34545454545455,266,2.41818181818182,2.41818181818182
"13","111","G1301110","2010","3","5","Georgia","Fannin County",23682,"","Fannin County Georgia",22760,30004,-922,-3.89325225909974,3.89325225909974,6322,26.6953804577316,26.6953804577316
"13","113","G1301130","2010","3","5","Georgia","Fayette County",106567,"","Fayette County Georgia",108025,110350,1458,1.36815336830351,1.36815336830351,3783,3.54987941858174,3.54987941858174
"13","115","G1301150","2010","3","5","Georgia","Floyd County",96317,"","Floyd County Georgia",96541,99951,224,0.232565383058027,0.232565383058027,3634,3.7729580447896,3.7729580447896
"13","117","G1301170","2010","3","5","Georgia","Forsyth County",175511,"","Forsyth County Georgia",177746,173663,2235,1.2734244577263,1.2734244577263,-1848,-1.05292545766362,1.05292545766362
"13","119","G1301190","2010","3","5","Georgia","Franklin County",22084,"","Franklin County Georgia",21583,21055,-501,-2.26861075892049,2.26861075892049,-1029,-4.65948197790255,4.65948197790255
"13","121","G1301210","2010","3","5","Georgia","Fulton County",920581,"","Fulton County Georgia",1048872,1042540,128291,13.9358731062231,13.9358731062231,121959,13.2480466140405,13.2480466140405
"13","123","G1301230","2010","3","5","Georgia","Gilmer County",28292,"","Gilmer County Georgia",29070,33582,778,2.74989396295773,2.74989396295773,5290,18.6978651208822,18.6978651208822
"13","125","G1301250","2010","3","5","Georgia","Glascock County",3082,"","Glascock County Georgia",2790,2642,-292,-9.47436729396496,9.47436729396496,-440,-14.2764438676184,14.2764438676184
"13","127","G1301270","2010","3","5","Georgia","Glynn County",79626,"","Glynn County Georgia",77364,81306,-2262,-2.84078064953658,2.84078064953658,1680,2.10986361238791,2.10986361238791
"13","129","G1301290","2010","3","5","Georgia","Gordon County",55186,"","Gordon County Georgia",53213,55027,-1973,-3.57518211140507,3.57518211140507,-159,-0.288116551299243,0.288116551299243
"13","131","G1301310","2010","3","5","Georgia","Grady County",25011,"","Grady County Georgia",25514,25789,503,2.01111510935189,2.01111510935189,778,3.11063132221822,3.11063132221822
"13","133","G1301330","2010","3","5","Georgia","Greene County",15994,"","Greene County Georgia",15782,18766,-212,-1.32549706139802,1.32549706139802,2772,17.3314993122421,17.3314993122421
"13","135","G1301350","2010","3","5","Georgia","Gwinnett County",805321,"","Gwinnett County Georgia",817474,811303,12153,1.50908768056464,1.50908768056464,5982,0.742809389051074,0.742809389051074
"13","137","G1301370","2010","3","5","Georgia","Habersham County",43041,"","Habersham County Georgia",43610,44403,569,1.32199530680049,1.32199530680049,1362,3.16442461838712,3.16442461838712
"13","139","G1301390","2010","3","5","Georgia","Hall County",179684,"","Hall County Georgia",189394,177715,9710,5.403931346141,5.403931346141,-1969,-1.09581264887246,1.09581264887246
"13","141","G1301410","2010","3","5","Georgia","Hancock County",9429,"","Hancock County Georgia",9127,11258,-302,-3.20288471736133,3.20288471736133,1829,19.3976031392512,19.3976031392512
"13","143","G1301430","2010","3","5","Georgia","Haralson County",28780,"","Haralson County Georgia",29015,29209,235,0.816539263377345,0.816539263377345,429,1.49061848505907,1.49061848505907
"13","145","G1301450","2010","3","5","Georgia","Harris County",32024,"","Harris County Georgia",30520,30123,-1504,-4.69647764176867,4.69647764176867,-1901,-5.93617287034724,5.93617287034724
"13","147","G1301470","2010","3","5","Georgia","Hart County",25213,"","Hart County Georgia",24201,25624,-1012,-4.01380240352199,4.01380240352199,411,1.63011145044223,1.63011145044223
"13","149","G1301490","2010","3","5","Georgia","Heard County",11834,"","Heard County Georgia",11512,11985,-322,-2.72097346628359,2.72097346628359,151,1.27598445158019,1.27598445158019
"13","151","G1301510","2010","3","5","Georgia","Henry County",203922,"","Henry County Georgia",198635,204761,-5287,-2.59265797706966,2.59265797706966,839,0.411431821971146,0.411431821971146
"13","153","G1301530","2010","3","5","Georgia","Houston County",139900,"","Houston County Georgia",137163,148403,-2737,-1.95639742673338,1.95639742673338,8503,6.07791279485347,6.07791279485347
"13","155","G1301550","2010","3","5","Georgia","Irwin County",9538,"","Irwin County Georgia",9999,10160,461,4.83329838540575,4.83329838540575,622,6.52128328790103,6.52128328790103
"13","157","G1301570","2010","3","5","Georgia","Jackson County",60485,"","Jackson County Georgia",63874,63270,3389,5.6030420765479,5.6030420765479,2785,4.60444738364884,4.60444738364884
"13","159","G1301590","2010","3","5","Georgia","Jasper County",13900,"","Jasper County Georgia",14087,15009,187,1.34532374100719,1.34532374100719,1109,7.97841726618705,7.97841726618705
"13","161","G1301610","2010","3","5","Georgia","Jeff Davis County",15068,"","Jeff Davis County Georgia",13669,12934,-1399,-9.28457658614282,9.28457658614282,-2134,-14.1624634988054,14.1624634988054
"13","163","G1301630","2010","3","5","Georgia","Jefferson County",16930,"","Jefferson County Georgia",16335,17834,-595,-3.51447135262847,3.51447135262847,904,5.33963378617838,5.33963378617838
